Name,EPF,Method,Timestamp
,,,
,,,
Supervisor,0,QR,6/3/2025 12:10
supervisor,0,QR,6/3/2025 12:21
supervisor,0,QR,6/3/2025 12:23
supervisor,0,QR,6/3/2025 12:24
supervisor,0,QR,6/3/2025 12:26
supervisor3,0,QR,6/3/2025 12:33
supervisor2,0,QR,6/3/2025 15:39
supervisor,0,QR,6/3/2025 21:59
supervisor,0,QR,6/4/2025 7:45
supervisor,0,QR,6/4/2025 8:43
supervisor,0,QR,6/4/2025 10:20
supervisor,0,QR,6/4/2025 10:32
supervisor3,0,QR,6/4/2025 13:46
supervisor,0,QR,6/4/2025 13:51
supervisor,0,QR,6/4/2025 13:56
supervisor,0,QR,6/4/2025 14:53
supervisor,0,QR,6/4/2025 15:29
supervisor3,0,QR,6/5/2025 8:50
supervisor2,0,QR,6/5/2025 9:35
supervisor,0,QR,6/5/2025 10:44
supervisor,0,QR,6/5/2025 15:24
supervisor,0,QR,6/5/2025 15:45
supervisor3,0,QR,6/8/2025 11:48
supervisor2,0000,QR,2025-06-10 09:34:45
